"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"wut/graph","std","labels0","Genie_g0.5:M15",0.436156567383665,0.8777363745498199,0.512336530500358,0.4453550646768804,1.4203819786692413,0.6512737026082557,0.6486213591072361
"wut/graph","std","labels0","Genie_g0.7:M15",0.12271592763490917,0.6049735094037615,0.34115176049432394,0.16718938465206049,0.7842545999286766,0.4346415389563664,0.4293135465959094
"wut/graph","std","labels0","Genie_g1.0:M15",0.03481020681433466,0.319744537815126,0.31911690954325067,0.06160841335754622,0.3025149449159688,0.21382096454744404,0.20541127550530203
"wut/graph","std","labels0","GIc_A5_TC3:M15",0.5625475400978751,0.9135833533413366,0.6137808865717467,0.5658619408603783,1.6239780972140414,0.7241339120178618,0.7221021053584599
"wut/graph","std","labels0","GIc_A5_TC11:M15",0.4912271512412489,0.9033110844337735,0.5461489351722132,0.49230015665742266,1.5447074289039815,0.680637514831898,0.6783188802432601
"wut/graph","std","labels0","GIc_A1_TC3:M15",0.46392110824727745,0.8859940776310524,0.5345502394263978,0.4719229715658595,1.469088213263445,0.6693445741811884,0.6668477791760694
"wut/graph","std","labels0","GIc_A1_TC11:M15",0.4259987598595545,0.8923550220088036,0.48652823555608954,0.4265563296921138,1.47219908263042,0.6467915668153851,0.6442352697026797
"wut/graph","std","labels0","GIc_A0_TC3:M15",0.436156567383665,0.8777363745498199,0.512336530500358,0.4453550646768804,1.4203819786692413,0.6512737026082557,0.6486213591072361
"wut/graph","std","labels0","GIc_A0_TC11:M15",0.4198586941199411,0.892235294117647,0.4802202966060476,0.4202002477612666,1.4679687403885349,0.6434253776436054,0.6408513186387542
"wut/graph","std","labels0","GIc_A0_TC0:M15",0.5655047768544458,0.916341256502601,0.6138607318271719,0.5673411895137973,1.6127533356544497,0.7133747669980588,0.7112843567888153
"wut/graph","std","labels0","Genie_g0.1:M9",0.41828866310719165,0.8857741496598639,0.4840465272146519,0.4204671019707642,1.4445343921318732,0.6411080141461281,0.6384821785786706
"wut/graph","std","labels0","Genie_g0.3:M9",0.433095715512626,0.8757800720288116,0.5110790184981036,0.4431844721599529,1.4193655585011,0.6518203941247239,0.649169297439669
"wut/graph","std","labels0","Genie_g0.5:M9",0.4171156966495774,0.8652017607042817,0.5048474958599823,0.432178277590972,1.3834171211691193,0.6448736697331298,0.6421230579261524
"wut/graph","std","labels0","Genie_g0.7:M9",0.2310760904617281,0.729284993997599,0.4067468566418054,0.27895289437170107,1.0079034749664408,0.5281511782674867,0.5239290288916492
"wut/graph","std","labels0","Genie_g1.0:M9",0.01700672883313414,0.2656403361344538,0.30621913245893356,0.03125122651834926,0.25269724040770003,0.18042838171487716,0.17174428542320092
"wut/graph","std","labels0","GIc_A5_TC3:M9",0.5263515363533704,0.9040182472989196,0.5842744789549811,0.5311994273539441,1.5932806191807622,0.71364314791459,0.7115261132867797
"wut/graph","std","labels0","GIc_A5_TC11:M9",0.5046010698521021,0.9050733893557423,0.5588766091458949,0.5060302229420742,1.5619759749826496,0.6892906383305198,0.6870313826147967
"wut/graph","std","labels0","GIc_A1_TC3:M9",0.46092532366836153,0.8824121648659464,0.5354253723178098,0.4712167837119063,1.4749294968106295,0.6758716665508054,0.673409918257306
"wut/graph","std","labels0","GIc_A1_TC11:M9",0.4806436407318222,0.9037650260104042,0.5345662445360269,0.4809816905125489,1.5269066922653907,0.668610948945742,0.6662214881168377
