"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"uci/glass","robuststd","labels0","GIc_A1_TC3:M5",0.1855326804756686,0.6886929050941162,0.3951074324852465,0.1855442747828998,0.5096353138964125,0.333654525071358,0.3040939770163425
"uci/glass","robuststd","labels0","GIc_A1_TC11:M5",0.1855326804756686,0.6886929050941162,0.3951074324852465,0.1855442747828998,0.5096353138964125,0.333654525071358,0.3040939770163425
"uci/glass","robuststd","labels0","GIc_A0_TC3:M5",0.1855326804756686,0.6886929050941162,0.3951074324852465,0.1855442747828998,0.5096353138964125,0.333654525071358,0.3040939770163425
"uci/glass","robuststd","labels0","GIc_A0_TC11:M5",0.1855326804756686,0.6886929050941162,0.3951074324852465,0.1855442747828998,0.5096353138964125,0.333654525071358,0.3040939770163425
"uci/glass","robuststd","labels0","GIc_A0_TC0:M5",0.22376434669930995,0.6879908735904523,0.4394602196039659,0.22442011189575845,0.4877970388937398,0.3280280951627776,0.2973310500610786
"uci/glass","robuststd","labels0","GIc_A5_TC3:M3",0.24460228698604353,0.6901408450704225,0.46109692256652146,0.24609124738188976,0.6220206348369954,0.4268775296320306,0.4006457960094981
"uci/glass","robuststd","labels0","GIc_A5_TC11:M3",0.2460099893745393,0.7150190864815058,0.43670338626471306,0.24613299137873676,0.6474010247552536,0.4229459375064423,0.3978473040295207
"uci/glass","robuststd","labels0","GIc_A1_TC3:M3",0.22429872117019112,0.6831205300337853,0.4451371309461116,0.2255011869757945,0.5801526844562541,0.39422640065330017,0.36615681016537066
"uci/glass","robuststd","labels0","GIc_A1_TC11:M3",0.24666229830265313,0.7151068404194638,0.43735490557359485,0.2467777507101497,0.6533509480372919,0.42706415395603464,0.40213144756269326
"uci/glass","robuststd","labels0","GIc_A0_TC3:M3",0.2176551952873349,0.6653503575972972,0.45583836520608856,0.22109501730938003,0.5776246477004405,0.4019431198870773,0.3733956547295821
"uci/glass","robuststd","labels0","GIc_A0_TC11:M3",0.24666229830265313,0.7151068404194638,0.43735490557359485,0.2467777507101497,0.6533509480372919,0.42706415395603464,0.40213144756269326
"uci/glass","robuststd","labels0","GIc_A0_TC0:M3",0.19060105120406262,0.7055416611820455,0.3833475111258647,0.1916403423953029,0.5437653361888586,0.34681162638107116,0.31871266754227673
"uci/glass","robuststd","labels0","GIc_A5_TC3:M1",0.28794568761002487,0.6909745074810232,0.5105016679625604,0.29373176902354836,0.6516834885691788,0.465699147227094,0.4407980060828439
"uci/glass","robuststd","labels0","GIc_A5_TC11:M1",0.23619390529783424,0.6812338203676891,0.4607405130312066,0.23845853609516512,0.6072392597973189,0.42552713457645686,0.3994110367573179
"uci/glass","robuststd","labels0","GIc_A1_TC3:M1",0.2377266651145837,0.6776797858803913,0.46619936111358135,0.24074992608986473,0.6016665537882095,0.41821624206560715,0.39100619279320253
"uci/glass","robuststd","labels0","GIc_A1_TC11:M1",0.23619390529783424,0.6812338203676891,0.4607405130312066,0.23845853609516512,0.6072392597973189,0.42552713457645686,0.3994110367573179
"uci/glass","robuststd","labels0","GIc_A0_TC3:M1",0.24588896972380525,0.6782063095081392,0.47506316877356974,0.249609988887316,0.589925961181859,0.4069311628227362,0.37861359631297253
"uci/glass","robuststd","labels0","GIc_A0_TC11:M1",0.23619390529783424,0.6812338203676891,0.4607405130312066,0.23845853609516512,0.6072392597973189,0.42552713457645686,0.3994110367573179
"uci/glass","robuststd","labels0","GIc_A0_TC0:M1",0.23055459945791829,0.7186169979377824,0.4154679811146283,0.23157761768169915,0.6143163054289255,0.3941444313862019,0.36824676156557695
"uci/ionosphere","robuststd","labels0","Genie_g0.1:M25",-0.013987372510927755,0.5293772893772893,0.7168290328498443,-0.01614809693747049,0.0076844982749827845,0.02078776703349994,0.016439388760410647
"uci/ionosphere","robuststd","labels0","Genie_g0.3:M25",-0.013987372510927755,0.5293772893772893,0.7168290328498443,-0.01614809693747049,0.0076844982749827845,0.02078776703349994,0.016439388760410647
"uci/ionosphere","robuststd","labels0","Genie_g0.5:M25",-0.013987372510927755,0.5293772893772893,0.7168290328498443,-0.01614809693747049,0.0076844982749827845,0.02078776703349994,0.016439388760410647
"uci/ionosphere","robuststd","labels0","Genie_g0.7:M25",-0.013987372510927755,0.5293772893772893,0.7168290328498443,-0.01614809693747049,0.0076844982749827845,0.02078776703349994,0.016439388760410647
"uci/ionosphere","robuststd","labels0","Genie_g1.0:M25",-0.013987372510927755,0.5293772893772893,0.7168290328498443,-0.01614809693747049,0.0076844982749827845,0.02078776703349994,0.016439388760410647
