"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"mnist/digits","std","labels0","GIc_A0_TC11:M5",0.4347757920178148,0.8657844532472913,0.524693798629225,0.45293192771563107,1.2597948337228166,0.5950165175617218,0.5949056270411163
"mnist/digits","std","labels0","GIc_A0_TC0:M5",0.4281366798594817,0.8616946331886374,0.5217671306795881,0.44823940284019365,1.2488584619113616,0.5948428564530948,0.5947304134964229
"mnist/digits","std","labels0","Genie_g0.1:M3",0.4093211148549468,0.868171387754519,0.4920375475799129,0.4200261412013241,1.3356354616051012,0.6061515476757924,0.6060480672628812
"mnist/digits","std","labels0","Genie_g0.3:M3",0.16211639500381952,0.6462729304296184,0.37124018169313366,0.21312574208058507,0.9005184030897319,0.4818649557897926,0.48170435127944317
"mnist/digits","std","labels0","Genie_g0.5:M3",0.012359924787417728,0.2734707703987608,0.29840812133949807,0.02243789721547626,0.22188390064845231,0.1550078189611777,0.1546651098421282
"mnist/digits","std","labels0","Genie_g0.7:M3",0.0015389828000711015,0.1616476027208552,0.3066610396572715,0.0030505853930836695,0.07386169267543938,0.05801008347183266,0.05757883007915292
"mnist/digits","std","labels0","Genie_g1.0:M3",6.265315327146271e-07,0.10076017126775272,0.3165760964553775,1.302030372105313e-06,0.0006056573702427192,0.000525634094445645,0.00014913259281683334
"mnist/digits","std","labels0","GIc_A5_TC3:M3",0.1266427131566985,0.5826418810064633,0.3566746148190542,0.1777169135656089,0.6939152936751001,0.4002366216303503,0.40003577300047477
"mnist/digits","std","labels0","GIc_A5_TC11:M3",0.4795479940097421,0.8882290334759885,0.5495430534480369,0.4882145726471645,1.390885890374025,0.6324981610418267,0.6324013947765139
"mnist/digits","std","labels0","GIc_A1_TC3:M3",0.18556166736785698,0.6696206349886631,0.38801928598756386,0.23909734284293094,0.8815174548059498,0.4770790914816084,0.47691497385286424
"mnist/digits","std","labels0","GIc_A1_TC11:M3",0.4795479940097421,0.8882290334759885,0.5495430534480369,0.4882145726471645,1.390885890374025,0.6324981610418267,0.6324013947765139
"mnist/digits","std","labels0","GIc_A0_TC3:M3",0.1588367097244861,0.6193626427316309,0.3811694415558897,0.21647344982624744,0.7795491748339984,0.44235584640404496,0.44217204200298865
"mnist/digits","std","labels0","GIc_A0_TC11:M3",0.4795479940097421,0.8882290334759885,0.5495430534480369,0.4882145726471645,1.390885890374025,0.6324981610418267,0.6324013947765139
"mnist/digits","std","labels0","GIc_A0_TC0:M3",0.5045295915396149,0.8773423906055801,0.5953827354497244,0.5317363958349243,1.3979150708927273,0.6700960670577771,0.6700041939101344
"mnist/digits","std","labels0","Genie_g0.1:M1",0.4811612196787593,0.8921435906227232,0.5466572736348173,0.4870660020156357,1.4159734119842629,0.6343872417075077,0.6342924112647913
"mnist/digits","std","labels0","Genie_g0.3:M1",0.17536683086556767,0.6642791533756605,0.3781422070840464,0.22636650614459922,0.9419443549935997,0.49758860646232556,0.4974348733784437
"mnist/digits","std","labels0","Genie_g0.5:M1",0.012108548509753144,0.27321743780013186,0.2980966174430893,0.021982897657016397,0.2177989316867449,0.15223469566135953,0.15189065391073103
"mnist/digits","std","labels0","Genie_g0.7:M1",0.0014845286925148815,0.1629760735357444,0.3063009585371575,0.002939362315562177,0.07436892259265726,0.05829798582256245,0.057867757670027116
"mnist/digits","std","labels0","Genie_g1.0:M1",-6.906323846897008e-08,0.1004855163237025,0.3166293937365412,-1.4355472054669156e-07,0.00029572131453339703,0.000256847607370684,-1.2792816307791955e-07
"mnist/digits","std","labels0","GIc_A5_TC3:M1",0.1275246679089553,0.5857813821830107,0.3564079072346462,0.178320864224671,0.6954526091083806,0.3995598772275721,0.39935969283343625
"mnist/digits","std","labels0","GIc_A5_TC11:M1",0.48237805874846046,0.8889609737281962,0.5519236584146178,0.4909919327599731,1.395544952816104,0.6344082431048508,0.6343120114671801
"mnist/digits","std","labels0","GIc_A1_TC3:M1",0.16022795955068259,0.6213805217625559,0.38194770325282473,0.21794785758434312,0.78161966054014,0.44287834372735424,0.44269498815120717
"mnist/digits","std","labels0","GIc_A1_TC11:M1",0.48237805874846046,0.8889609737281962,0.5519236584146178,0.4909919327599731,1.395544952816104,0.6344082431048508,0.6343120114671801
"mnist/digits","std","labels0","GIc_A0_TC3:M1",0.18713770721707415,0.6697764629290622,0.38993858110093926,0.24130396825817266,0.8799678965114804,0.4770896173966636,0.4769251277783084
"mnist/digits","std","labels0","GIc_A0_TC11:M1",0.48237805874846046,0.8889609737281962,0.5519236584146178,0.4909919327599731,1.395544952816104,0.6344082431048508,0.6343120114671801
"mnist/digits","std","labels0","GIc_A0_TC0:M1",0.5075861976551348,0.8780259546564951,0.5982790964647497,0.5350514926394508,1.406784091319293,0.674283989939051,0.6741932974073281
"mnist/fashion","std","labels0","Genie_g0.1:M25",0.24646776819986085,0.8100083731808414,0.363221702004112,0.2613669377192019,1.0400114317105449,0.48417069239270744,0.4840316552507401
