"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"wut/graph","none","labels0","GIc_A0_TC11:M25",0.46845147510730256,0.8953194077631053,0.5292468017375218,0.4710443434529912,1.5106062049902913,0.6715198435773398,0.6691116933965517
"wut/graph","none","labels0","GIc_A0_TC0:M25",0.5280447965597904,0.9113610244097639,0.5781406585858774,0.5287818724012606,1.558303401277921,0.6846850363603837,0.6824026857845278
"wut/graph","none","labels0","Genie_g0.1:M15",0.4459292202927972,0.8943974389755902,0.505832436771423,0.4470006598636921,1.4856515247320456,0.6556027779442077,0.6530976302487518
"wut/graph","none","labels0","Genie_g0.3:M15",0.4348294453219323,0.8767497398959584,0.5119517544378824,0.4445159996274141,1.4210567605004516,0.652282563661212,0.64963495304408
"wut/graph","none","labels0","Genie_g0.5:M15",0.436156567383665,0.8777363745498199,0.512336530500358,0.4453550646768804,1.4203819786692413,0.6512737026082557,0.6486213591072361
"wut/graph","none","labels0","Genie_g0.7:M15",0.12275773826754084,0.6049914365746298,0.3411972381399132,0.16724654874060751,0.7844897255046537,0.434775035277565,0.42944817415504943
"wut/graph","none","labels0","Genie_g1.0:M15",0.03480940155486515,0.31974421768707484,0.31911581054510807,0.06160697388572292,0.3025149449159688,0.21380514990768817,0.20530653472076443
"wut/graph","none","labels0","GIc_A5_TC3:M15",0.5410577256484695,0.9084091236494598,0.595667492129057,0.5449204674485799,1.596639256254062,0.7138620899579503,0.7117484412416317
"wut/graph","none","labels0","GIc_A5_TC11:M15",0.5092071907998971,0.9062869947979192,0.5626788545435142,0.5105033634322345,1.5520067112356304,0.6850967794277876,0.6828055050890748
"wut/graph","none","labels0","GIc_A1_TC3:M15",0.4867128139155632,0.893019287715086,0.5522920866638167,0.4933440224903701,1.5048547881007837,0.681640276595993,0.6792520597321039
"wut/graph","none","labels0","GIc_A1_TC11:M15",0.5092071907998971,0.9062869947979192,0.5626788545435142,0.5105033634322345,1.5520067112356304,0.6850967794277876,0.6828055050890748
"wut/graph","none","labels0","GIc_A0_TC3:M15",0.46392110824727745,0.8859940776310524,0.5345502394263978,0.4719229715658595,1.469088213263445,0.6693445741811884,0.6668477791760694
"wut/graph","none","labels0","GIc_A0_TC11:M15",0.4466441306683927,0.8962324129651861,0.5050340307264329,0.44722731006095906,1.4846007370323515,0.6522094200493018,0.6496924788283741
"wut/graph","none","labels0","GIc_A0_TC0:M15",0.535177749081022,0.9119420568227291,0.5852518835467235,0.536225229792974,1.5664067088386093,0.6893210339795974,0.6870686945630493
"wut/graph","none","labels0","Genie_g0.1:M9",0.445573979337769,0.8947214085634254,0.5051742077406898,0.44652046620968133,1.4861187774143536,0.6542174393085903,0.6517099051186217
"wut/graph","none","labels0","Genie_g0.3:M9",0.44674547920786795,0.8781301320528211,0.5241132732830606,0.45766454506766213,1.4436863268095887,0.6635409636404469,0.6609770557389697
"wut/graph","none","labels0","Genie_g0.5:M9",0.4164075130257281,0.8618266506602641,0.5079999056952731,0.43407494797248936,1.3850365142323384,0.6489390180053695,0.6462033518384271
"wut/graph","none","labels0","Genie_g0.7:M9",0.2468291739048637,0.7429506202480992,0.41630401164517233,0.29385230019439396,1.0552117827804186,0.546531923044965,0.5425412214968061
"wut/graph","none","labels0","Genie_g1.0:M9",0.014000300201735807,0.23506170468187282,0.3087908391290701,0.026371802020492555,0.20373675646710457,0.15039350494741366,0.14125766636449777
"wut/graph","none","labels0","GIc_A5_TC3:M9",0.5231132106982451,0.9032105642256902,0.5815632523110629,0.5280492429065824,1.5833752031418795,0.7099449482599672,0.707797600362078
"wut/graph","none","labels0","GIc_A5_TC11:M9",0.5046010698521021,0.9050733893557423,0.5588766091458949,0.5060302229420742,1.5619759749826496,0.6892906383305198,0.6870313826147967
"wut/graph","none","labels0","GIc_A1_TC3:M9",0.4886856607691391,0.8899569427771108,0.5584194512539248,0.49824658823294965,1.52728857058399,0.695875710320787,0.6935815815701329
"wut/graph","none","labels0","GIc_A1_TC11:M9",0.5407954685975151,0.9141170068027211,0.5892408549457004,0.5414207198618604,1.6027638898336871,0.7035327985598271,0.7013894144144717
