"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t8_8k","std","labels0","Genie_g0.5:M15",0.9182027419194699,0.9765772577883436,0.9325345363269613,0.9184105534903066,1.714452427851537,0.9312921230225192,0.9311710270100102
"other/chameleon_t8_8k","std","labels0","Genie_g0.7:M15",0.7954398810560936,0.9337386320029503,0.8462420317634493,0.8080270999158269,1.5351206496565666,0.8898108789717812,0.8896005105895889
"other/chameleon_t8_8k","std","labels0","Genie_g1.0:M15",0.2961898212530671,0.6293567840050429,0.5603771085743338,0.36936445943180396,0.6523711760457195,0.5190592062923286,0.5186977463679948
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC3:M15",0.7109622358123074,0.9242336912303869,0.7588522198776505,0.7149283896634574,1.5735806723810348,0.8111308629342083,0.8108173312769732
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC11:M15",0.5678529285805485,0.888875698062461,0.6370481939663316,0.5730679776724822,1.4306179484141717,0.7319878580776523,0.7315463531880136
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC3:M15",0.7764795449811779,0.9404749332585725,0.813874571861426,0.7790733117121762,1.6198644440545653,0.8412511197997125,0.8409854829976574
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC11:M15",0.6525647387046738,0.9105276145057344,0.7096641396659694,0.6583543694417678,1.5514498165548751,0.7940210912400163,0.7936816897048231
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC3:M15",0.7772852494940716,0.9402730760562225,0.8143698380303649,0.7792633105114961,1.6128980378566906,0.8409125413633161,0.8406452123540625
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC11:M15",0.7461683340623377,0.9331480494540585,0.7885945001499648,0.7497835004576305,1.6159552581604335,0.8340634147697142,0.8337875879703899
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC0:M15",0.5693670192647784,0.8870676557259858,0.6384127172671238,0.5725032246960036,1.396267957561128,0.7201239735403311,0.7196590807287576
"other/chameleon_t8_8k","std","labels0","Genie_g0.1:M9",0.713391404167943,0.9255610935402246,0.7613186112600044,0.7185174229310503,1.6081636071138459,0.8261178584812963,0.8258302269351565
"other/chameleon_t8_8k","std","labels0","Genie_g0.3:M9",0.742280751700098,0.9307304748482409,0.7848380956318238,0.7439985443102319,1.6088144313852593,0.8369458555055844,0.8366725937173093
"other/chameleon_t8_8k","std","labels0","Genie_g0.5:M9",0.9225518167255919,0.9777468140483736,0.9362704285779603,0.9228608943910847,1.7158113733473437,0.9344663580307652,0.9343504031021338
"other/chameleon_t8_8k","std","labels0","Genie_g0.7:M9",0.7972370686168355,0.9343743183008786,0.8475607854006432,0.809714144373149,1.5434544261718475,0.893981717600739,0.8937793881564577
"other/chameleon_t8_8k","std","labels0","Genie_g1.0:M9",0.0,0.1697935583310466,0.4120601392164092,0.0,0.0,0.0,0.0
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC3:M9",0.7304478610972696,0.9301190988223141,0.7759934843146048,0.7359490720407835,1.6238701413061518,0.8335282124551369,0.8332530653805269
