"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"graves/fuzzyx","none","labels0","Genie_g0.1:M1",0.6442604644058939,0.8816856856856857,0.7197079414042172,0.6450534036969345,1.1782475612779852,0.7450065299653692,0.7437011159219838
"graves/fuzzyx","none","labels0","Genie_g0.3:M1",0.34014573904300566,0.734052052052052,0.523631442554887,0.3556428643266131,0.8748515730376405,0.595272172200273,0.5930360273535616
"graves/fuzzyx","none","labels0","Genie_g0.5:M1",0.33005418611523846,0.7317197197197197,0.5141557116366868,0.34431413163134456,0.8510149684984898,0.5810335309431631,0.5787082107273698
"graves/fuzzyx","none","labels0","Genie_g0.7:M1",0.25763496200479463,0.635917917917918,0.5145241162647994,0.29426465595021867,0.6714313193727504,0.5143566636992767,0.5112479266549217
"graves/fuzzyx","none","labels0","Genie_g1.0:M1",-0.0001260323935572767,0.2059279279279279,0.4467074848713452,-0.00020242232338966615,0.006285859524955639,0.007685918264563339,-0.0001705574284068947
"graves/fuzzyx","none","labels0","GIc_A5_TC3:M1",0.6138413540560821,0.8693413413413413,0.698145274874784,0.6155230450106324,1.171047882710643,0.7449740844716202,0.7436602540452375
"graves/fuzzyx","none","labels0","GIc_A5_TC11:M1",0.8961844867669727,0.9666706706706707,0.9170396019787509,0.8961865400508878,1.4305035574630833,0.8912013379833309,0.8906529577138202
"graves/fuzzyx","none","labels0","GIc_A1_TC3:M1",0.491957819261477,0.821993993993994,0.6086703180989445,0.495632007761226,1.042378905806888,0.671555201648073,0.6698408368747296
"graves/fuzzyx","none","labels0","GIc_A1_TC11:M1",0.6442604644058939,0.8816856856856857,0.7197079414042172,0.6450534036969345,1.1782475612779852,0.7450065299653692,0.7437011159219838
"graves/fuzzyx","none","labels0","GIc_A0_TC3:M1",0.491957819261477,0.821993993993994,0.6086703180989445,0.495632007761226,1.042378905806888,0.671555201648073,0.6698408368747296
"graves/fuzzyx","none","labels0","GIc_A0_TC11:M1",0.6442604644058939,0.8816856856856857,0.7197079414042172,0.6450534036969345,1.1782475612779852,0.7450065299653692,0.7437011159219838
"graves/fuzzyx","none","labels0","GIc_A0_TC0:M1",0.7301331123601157,0.9122462462462463,0.7853505977955711,0.7302368433518558,1.23529992527468,0.7740558474665284,0.7729100210123362
"graves/fuzzyx","none","labels1","Genie_g0.1:M25",0.02721172556294669,0.5191211211211211,0.6104421060620318,0.028005951883426736,0.1134701023486388,0.19611613920440057,0.19541878913851315
"graves/fuzzyx","none","labels1","Genie_g0.3:M25",0.02721172556294669,0.5191211211211211,0.6104421060620318,0.028005951883426736,0.1134701023486388,0.19611613920440057,0.19541878913851315
"graves/fuzzyx","none","labels1","Genie_g0.5:M25",0.02721172556294669,0.5191211211211211,0.6104421060620318,0.028005951883426736,0.1134701023486388,0.19611613920440057,0.19541878913851315
"graves/fuzzyx","none","labels1","Genie_g0.7:M25",-0.005740558585912869,0.5047067067067067,0.6242985912531268,-0.006041080265203798,0.0808052804812815,0.1499502241701717,0.14915767863024953
"graves/fuzzyx","none","labels1","Genie_g1.0:M25",0.0059796911501873275,0.5168148148148148,0.7141849249693244,0.007089639002311249,0.006208182896736698,0.017245198530380965,0.01573126614588763
"graves/fuzzyx","none","labels1","GIc_A5_TC3:M25",0.02721172556294669,0.5191211211211211,0.6104421060620318,0.028005951883426736,0.1134701023486388,0.19611613920440057,0.19541878913851315
"graves/fuzzyx","none","labels1","GIc_A5_TC11:M25",0.02721172556294669,0.5191211211211211,0.6104421060620318,0.028005951883426736,0.1134701023486388,0.19611613920440057,0.19541878913851315
"graves/fuzzyx","none","labels1","GIc_A1_TC3:M25",0.02721172556294669,0.5191211211211211,0.6104421060620318,0.028005951883426736,0.1134701023486388,0.19611613920440057,0.19541878913851315
