"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/a3","std","labels0","Genie_g0.5:M25",0.6613948502716288,0.9811195448281993,0.7039027446579429,0.6956077092455708,3.360341469061903,0.9134875007361797,0.9103248030867106
"sipu/a3","std","labels0","Genie_g0.7:M25",0.4686714071553409,0.9587327021380628,0.5608724844476494,0.5451423778112404,2.918697396657135,0.8466669088151063,0.84230860555135
"sipu/a3","std","labels0","Genie_g1.0:M25",0.36575402330183887,0.9380818420233809,0.48521037247219845,0.46369885427204405,2.6968141606048315,0.8090905249525503,0.8041200552531471
"sipu/a3","std","labels0","GIc_A5_TC3:M25",0.8696271524432695,0.994524781081922,0.874804894859108,0.8720674715380011,3.6746957429092797,0.951907552121423,0.9497547567994447
"sipu/a3","std","labels0","GIc_A5_TC11:M25",0.9317143049183418,0.9973372449659955,0.9330733583056888,0.9317149725572343,3.760948294801786,0.9615260591489634,0.9597167484736376
"sipu/a3","std","labels0","GIc_A1_TC3:M25",0.8249473471818751,0.9922312486109259,0.8353667694347964,0.8315737961302113,3.620772864106966,0.94568454117899,0.9433071003845721
"sipu/a3","std","labels0","GIc_A1_TC11:M25",0.9317143049183418,0.9973372449659955,0.9330733583056888,0.9317149725572343,3.760948294801786,0.9615260591489634,0.9597167484736376
"sipu/a3","std","labels0","GIc_A0_TC3:M25",0.8123964839952319,0.9915339467484553,0.8246893938843209,0.8205878387891407,3.5978053592488246,0.9430231802979935,0.9405774527346027
"sipu/a3","std","labels0","GIc_A0_TC11:M25",0.9317143049183418,0.9973372449659955,0.9330733583056888,0.9317149725572343,3.760948294801786,0.9615260591489634,0.9597167484736376
"sipu/a3","std","labels0","GIc_A0_TC0:M25",0.6993037438731639,0.9878446015024226,0.7059898702241958,0.699798789968874,3.4276455634659215,0.880613787559468,0.8749428310876936
"sipu/a3","std","labels0","Genie_g0.1:M15",0.9478136521906991,0.9979658087745032,0.9488516816206917,0.947813957020282,3.7922981414080397,0.969492824717361,0.9680583315266905
"sipu/a3","std","labels0","Genie_g0.3:M15",0.9478136521906991,0.9979658087745032,0.9488516816206917,0.947813957020282,3.7922981414080397,0.969492824717361,0.9680583315266905
"sipu/a3","std","labels0","Genie_g0.5:M15",0.6702949027610066,0.9816020269369249,0.7131387396827458,0.7050976375139638,3.3654290076092623,0.9175947056516803,0.914675434525785
"sipu/a3","std","labels0","Genie_g0.7:M15",0.4761035166736485,0.959617122282971,0.5677182975525934,0.5523149660508626,2.9342976708660418,0.8511632043387226,0.8470044060253433
"sipu/a3","std","labels0","Genie_g1.0:M15",0.33179441386666547,0.9285944970440503,0.4602795712412347,0.43636658743501816,2.6836133106222535,0.807720075884507,0.8026341041884425
"sipu/a3","std","labels0","GIc_A5_TC3:M15",0.9464736249242568,0.9979135351380184,0.9475383363803389,0.9464739445800785,3.788153711235305,0.9684356851166492,0.966951475133212
"sipu/a3","std","labels0","GIc_A5_TC11:M15",0.945136145753863,0.9978613681824243,0.9462274815530383,0.9451364769857191,3.7848857888774514,0.967602106182801,0.9660786930406677
"sipu/a3","std","labels0","GIc_A1_TC3:M15",0.946203970794794,0.9979030092901275,0.9472740575383113,0.9462042959983608,3.7876030047379716,0.9682957694908143,0.9668049773020123
"sipu/a3","std","labels0","GIc_A1_TC11:M15",0.9464738124832514,0.9979135351380184,0.9475385267714789,0.9464741349531927,3.7881519154662455,0.9684356721330796,0.9669514599635733
"sipu/a3","std","labels0","GIc_A0_TC3:M15",0.9464781393750981,0.997913712939503,0.9475427594221215,0.946478458330851,3.7884091199642183,0.9685008805490652,0.967019736536808
"sipu/a3","std","labels0","GIc_A0_TC11:M15",0.9464736249242568,0.9979135351380184,0.9475383363803389,0.9464739445800785,3.788153711235305,0.9684356851166492,0.966951475133212
"sipu/a3","std","labels0","GIc_A0_TC0:M15",0.6872653497645246,0.9874026936924923,0.6940837354887183,0.6876648680175351,3.4226383171245756,0.8787768276398785,0.8730233513249089
"sipu/a3","std","labels0","Genie_g0.1:M9",0.9567872654353756,0.9983155798550918,0.9576468710141361,0.956787580114981,3.8129273592438016,0.974768204870713,0.9735817648356834
"sipu/a3","std","labels0","Genie_g0.3:M9",0.9567872654353756,0.9983155798550918,0.9576468710141361,0.956787580114981,3.8129273592438016,0.974768204870713,0.9735817648356834
"sipu/a3","std","labels0","Genie_g0.5:M9",0.8608567574662668,0.9939613637373872,0.8686597332676088,0.8656963358514687,3.6930044927186882,0.9601818010038031,0.958389244704427
"sipu/a3","std","labels0","Genie_g0.7:M9",0.47731564249321856,0.9597716673334222,0.5687762305439129,0.5534268638276905,2.942675603194197,0.8529734202953203,0.8487693518108919
"sipu/a3","std","labels0","Genie_g1.0:M9",0.39606601293668264,0.9448134417922389,0.5089056721642218,0.489259505969874,2.7300183211561864,0.8168319576728741,0.8120852491082817
"sipu/a3","std","labels0","GIc_A5_TC3:M9",0.9509958630124554,0.9980898075298928,0.9519706537376118,0.9509961863150541,3.799451209927929,0.9713251070998268,0.9699767606808153
"sipu/a3","std","labels0","GIc_A5_TC11:M9",0.9449148240115268,0.9978518380228475,0.9460114530299183,0.9449155862493362,3.789921218728995,0.9689431958875999,0.9674826592310662
"sipu/a3","std","labels0","GIc_A1_TC3:M9",0.9522683282806129,0.9981393074632173,0.9532179128582514,0.9522686974366319,3.8027667148918516,0.9721792140888754,0.9708710088797232
"sipu/a3","std","labels0","GIc_A1_TC11:M9",0.9509958630124554,0.9980898075298928,0.9519706537376118,0.9509961863150541,3.799451209927929,0.9713251070998268,0.9699767606808153
"sipu/a3","std","labels0","GIc_A0_TC3:M9",0.9522683282806129,0.9981393074632173,0.9532179128582514,0.9522686974366319,3.8027667148918516,0.9721792140888754,0.9708710088797232
"sipu/a3","std","labels0","GIc_A0_TC11:M9",0.9509958630124554,0.9980898075298928,0.9519706537376118,0.9509961863150541,3.799451209927929,0.9713251070998268,0.9699767606808153
"sipu/a3","std","labels0","GIc_A0_TC0:M9",0.7162447236361292,0.9886201004578388,0.7223605653056875,0.7165607840997824,3.46045777595592,0.8880667939348473,0.8827618808271522
"sipu/a3","std","labels0","Genie_g0.1:M5",0.958710457398038,0.998391038805174,0.9595313697296415,0.9587105748926894,3.8174711277370377,0.9758902942733482,0.9747567208309736
"sipu/a3","std","labels0","Genie_g0.3:M5",0.9404598719771547,0.997646228386007,0.9417675157056709,0.9405687373661451,3.7984478960480543,0.9727853698718535,0.9715025037736955
"sipu/a3","std","labels0","Genie_g0.5:M5",0.9101272122853951,0.996319687069387,0.9131362689831124,0.911283392113987,3.756045149941266,0.9680030339089194,0.9665189731113237
"sipu/a3","std","labels0","Genie_g0.7:M5",0.4903775608431652,0.9616201982486554,0.5790532704792777,0.5642960853669367,2.9935776089820014,0.8624547755650329,0.8584753634043476
"sipu/a3","std","labels0","Genie_g1.0:M5",0.4741385145639711,0.9591397964173001,0.5670966528668276,0.5515848735105064,2.9274389170974846,0.8515016279517357,0.8474695070242664
"sipu/a3","std","labels0","GIc_A5_TC3:M5",0.9529216363129032,0.9981653376005689,0.9538577230797419,0.9529217882023323,3.803927480318846,0.9724368770707938,0.9711409062556172
"sipu/a3","std","labels0","GIc_A5_TC11:M5",0.9439719354062067,0.9978137173845402,0.9450889587782038,0.9439736506506555,3.791998045073352,0.969548607306922,0.9681162946948261
"sipu/a3","std","labels0","GIc_A1_TC3:M5",0.9560651250078478,0.9982880206249722,0.9569385728528039,0.9560652245192404,3.8100667963765504,0.9739930386882669,0.9727702745291682
"sipu/a3","std","labels0","GIc_A1_TC11:M5",0.9565767087846475,0.9983079343912522,0.957440003556823,0.9565768139436184,3.811278718941126,0.9743043689960779,0.9730962381908259
"sipu/a3","std","labels0","GIc_A0_TC3:M5",0.9383719481148785,0.9975635506956483,0.939722339498916,0.9384813875322551,3.792405402836928,0.9712456790610974,0.96989021032651
"sipu/a3","std","labels0","GIc_A0_TC11:M5",0.9560615516521198,0.9982878783837845,0.9569350728643964,0.9560616519525523,3.8098801557096302,0.9739455507326787,0.9727205531911659
"sipu/a3","std","labels0","GIc_A0_TC0:M5",0.7224941277798086,0.988888971862915,0.7284419572764239,0.7227786276193723,3.472140266781914,0.8906409819561997,0.8854601074701364
"sipu/a3","std","labels0","Genie_g0.1:M3",0.9585230522433699,0.9983837133840068,0.9593477086017742,0.9585231766713312,3.817000002854191,0.9757716489998869,0.9746324923553658
"sipu/a3","std","labels0","Genie_g0.3:M3",0.9402826177031487,0.9976389029648397,0.9415959065730766,0.9403934292740435,3.797219915047683,0.972503385755769,0.9712073478728793
"sipu/a3","std","labels0","Genie_g0.5:M3",0.8259977884395371,0.9922266968929191,0.8370585113259493,0.833281540229753,3.65057757119944,0.953027823175675,0.9508732746333111
"sipu/a3","std","labels0","Genie_g0.7:M3",0.5745806654569899,0.9725393074632174,0.6403077342307483,0.6290280678721095,3.2157362686915953,0.8956964301548276,0.8920446676646163
"sipu/a3","std","labels0","Genie_g1.0:M3",0.48023850032305154,0.9601373694270348,0.5713504231971624,0.556130195292679,2.9575324004997774,0.8561259365521062,0.85202362778921
"sipu/a3","std","labels0","GIc_A5_TC3:M3",0.9582517015137563,0.9983730808552251,0.959081800889399,0.9582518446389371,3.816180364642243,0.9755667220077285,0.9744179177180589
"sipu/a3","std","labels0","GIc_A5_TC11:M3",0.9558281598202412,0.9982785260256923,0.9567065321008676,0.9558283390907294,3.810710750651828,0.9741764688968221,0.972962274461728
"sipu/a3","std","labels0","GIc_A1_TC3:M3",0.9400109806358214,0.9976281281948705,0.9413299468010029,0.9401219754842799,3.796409217908802,0.972297644770226,0.9709919035369107
"sipu/a3","std","labels0","GIc_A1_TC11:M3",0.9574415955633747,0.9983415388718496,0.9582877767530595,0.9574417297310295,3.813789152599751,0.9749532793641309,0.9737756381775396
"sipu/a3","std","labels0","GIc_A0_TC3:M3",0.9400109806358214,0.9976281281948705,0.9413299468010029,0.9401219754842799,3.796409217908802,0.972297644770226,0.9709919035369107
"sipu/a3","std","labels0","GIc_A0_TC11:M3",0.9577143297851849,0.9983521714006311,0.9585550855319812,0.9577144626211593,3.814591897107695,0.97515815977766,0.9739901525368707
