"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"g2mg/g2mg_1_10","none","labels1","GIc_A0_TC0:M1",0.7117766972821243,0.8558866634098681,0.8576192243841467,0.7118816516745438,0.46419055062128045,0.6756593802415403,0.6755439934032977
"g2mg/g2mg_1_20","none","labels0","Genie_g0.1:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.3:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.5:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.7:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g1.0:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.1:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.3:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.5:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.7:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g1.0:M15",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.1:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.3:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.5:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.7:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g1.0:M9",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.1:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.3:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.5:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.7:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g1.0:M5",1.0,1.0,1.0,1.0,0.6931471805599453,1.0,1.0
"g2mg/g2mg_1_20","none","labels0","Genie_g0.1:M3",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.3:M3",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.5:M3",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.7:M3",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g1.0:M3",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.1:M1",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.3:M1",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.5:M1",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g0.7:M1",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","Genie_g1.0:M1",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","GIc_A5_TC3:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","GIc_A5_TC11:M25",0.8283011982092099,0.9141502808988764,0.9144613207419159,0.8283146559589603,0.5380176993587293,0.7784648878356062,0.7783865448083083
"g2mg/g2mg_1_20","none","labels0","GIc_A1_TC3:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","GIc_A1_TC11:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","GIc_A0_TC3:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","GIc_A0_TC11:M25",0.9980468745347939,0.9990234375,0.9990229606631832,0.9980468745350212,0.6892741532513607,0.9944127447522115,0.9944107746688369
"g2mg/g2mg_1_20","none","labels0","GIc_A0_TC0:M25",0.8935638820128315,0.9467818759159746,0.9468365005541589,0.8935658800586145,0.5856047967158445,0.8457618937964547,0.8457074500479469
