"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/compound","none","labels2","GIc_A5_TC3:M1",0.5742048956151725,0.8348648025557421,0.6913392797803894,0.5854448186178722,1.097126789622195,0.7517700075428484,0.747615447857701
"sipu/compound","none","labels2","GIc_A5_TC11:M1",0.6578565006355414,0.8634522280407074,0.7547286861335906,0.663151548452734,1.0971267896221955,0.774641238675534,0.7707092575353736
"sipu/compound","none","labels2","GIc_A1_TC3:M1",0.5742048956151725,0.8348648025557421,0.6913392797803894,0.5854448186178722,1.097126789622195,0.7517700075428484,0.747615447857701
"sipu/compound","none","labels2","GIc_A1_TC11:M1",0.6578565006355414,0.8634522280407074,0.7547286861335906,0.663151548452734,1.0971267896221955,0.774641238675534,0.7707092575353736
"sipu/compound","none","labels2","GIc_A0_TC3:M1",0.6785637611988071,0.8746830023383724,0.7702105322837932,0.6901064349902921,1.212167929050686,0.8343131908808027,0.8315232178390307
"sipu/compound","none","labels2","GIc_A0_TC11:M1",0.5650814630361648,0.8290682738859796,0.6851384727155612,0.5727001007474957,1.0713265067851188,0.748096722073525,0.7437626917791877
"sipu/compound","none","labels2","GIc_A0_TC0:M1",0.5766790758492804,0.8342225735269901,0.6935854860875791,0.5853256949526456,1.0580636154853926,0.730886263563657,0.7263325271527197
"sipu/compound","none","labels3","Genie_g0.1:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","Genie_g0.3:M25",0.7030258880538072,0.8761650693278002,0.7953556877649157,0.7117235420348139,1.0487224574471503,0.817154955543529,0.8152369494375657
"sipu/compound","none","labels3","Genie_g0.5:M25",0.8447636579719731,0.930507525606824,0.8974096041472054,0.8450282402812871,1.040046301575042,0.868180560021274,0.8666723198375547
"sipu/compound","none","labels3","Genie_g0.7:M25",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
"sipu/compound","none","labels3","Genie_g1.0:M25",0.4799493067861793,0.7205480354378684,0.7364547292265866,0.5210775135016638,0.5767994210374324,0.6517788829885828,0.6500365223792305
